"4287","7156","0.0.10.2","2017-02-14 17:18:05",NULL,NULL,NULL,NULL
"4148","6995","0.0.10.2","2017-02-09 23:44:07",NULL,NULL,NULL,NULL
"4149","6996","0.0.10.2","2017-02-10 00:12:51","0","0000-00-00","0","0000-00-00 00:00:00"
"4150","6997","0.0.10.2","2017-04-14 14:01:03","0","0000-00-00","0","0000-00-00 00:00:00"
"4151","6998","0.0.10.2","2017-02-10 09:23:59","0","0000-00-00","0","0000-00-00 00:00:00"
"4153","7000","0.0.10.2","2017-02-16 20:51:26","0","0000-00-00","3414","2017-02-10 13:38:34"
"4154","814","0.0.10.2","2017-02-12 10:13:15","0","0000-00-00","0","0000-00-00 00:00:00"
"4184","7035","0.0.10.2","2017-02-14 23:48:53","0","0000-00-00","3534","2017-02-14 22:03:39"
"4155","7002","0.0.10.2","2017-02-14 18:06:31","0","0000-00-00","0","0000-00-00 00:00:00"
"4156","7004","0.0.10.2","2017-02-20 23:13:45","156","2017-02-20","0","0000-00-00 00:00:00"
"4157","7005","0.0.10.2","2017-02-10 19:27:41",NULL,NULL,NULL,NULL
"4158","7006","0.0.10.2","2017-03-10 15:57:22","0","0000-00-00","3422","2017-02-10 19:31:44"
"4159","7007","0.0.10.2","2017-02-10 19:33:02","243","2017-02-10","0","0000-00-00 00:00:00"
"4160","7008","0.0.10.2","2017-05-05 21:42:37","0","0000-00-00","3709","2017-02-25 19:15:25"
"4163","7010","0.0.10.2","2017-02-10 20:08:56","0","0000-00-00","0","0000-00-00 00:00:00"
"4162","7009","0.0.10.2","2017-05-13 15:40:48","0","0000-00-00","3423","2017-02-10 19:57:32"
"4164","1675","0.0.10.2","2017-02-15 01:11:46","0","0000-00-00","0","0000-00-00 00:00:00"
"4165","7012","0.0.10.2","2017-02-10 20:13:01","0","0000-00-00","3425","2017-02-10 20:12:47"
"4166","7011","0.0.10.2","2017-02-12 18:27:48","0","0000-00-00","3426","2017-02-10 20:15:03"
"4167","7014","0.0.10.2","2017-02-10 20:34:02",NULL,NULL,NULL,NULL
"4168","804","0.0.10.2","2017-03-12 11:43:13","0","0000-00-00","0","0000-00-00 00:00:00"
"4169","7015","0.0.10.2","2017-02-10 22:02:48","0","0000-00-00","3432","2017-02-10 22:02:25"
"4170","935","0.0.10.2","2017-04-21 22:32:54","0","0000-00-00","0","0000-00-00 00:00:00"
"4171","7016","0.0.9","2017-02-10 21:23:39",NULL,NULL,NULL,NULL
"4172","3519","0.0.10.2","2017-05-12 12:38:55","0","0000-00-00","5857","2017-05-09 17:31:52"
"4173","7018","0.0.10.2","2017-02-16 17:19:08","0","0000-00-00","3433","2017-02-10 22:26:23"
"4174","7019","0.0.10.2","2017-02-12 15:10:33","0","0000-00-00","3434","2017-02-10 22:26:52"
"4175","7021","0.0.10.2","2017-02-12 20:47:02","0","0000-00-00","0","0000-00-00 00:00:00"
"4176","7022","0.0.10.2","2017-05-08 18:00:51","0","0000-00-00","0","0000-00-00 00:00:00"
"4177","7024","0.0.10.2","2017-02-11 12:03:58","0","0000-00-00","0","0000-00-00 00:00:00"
"4178","7025","0.0.10.2","2017-04-04 09:07:28","0","0000-00-00","0","0000-00-00 00:00:00"
"4179","7026","0.0.10.2","2017-02-11 14:06:32",NULL,NULL,NULL,NULL
"4180","7027","0.0.10.2","2017-02-11 14:11:23",NULL,NULL,NULL,NULL
"4393","7295","0.0.10.2","2017-02-21 15:16:17","243","2017-02-21","0","0000-00-00 00:00:00"
"4181","7028","0.0.10.2","2017-02-11 15:40:09",NULL,NULL,NULL,NULL
"4182","7029","0.0.10.2","2017-02-11 16:21:46","0","0000-00-00","0","0000-00-00 00:00:00"
"4183","7030","0.0.10.2","2017-02-11 16:49:12","0","0000-00-00","0","0000-00-00 00:00:00"
"4185","7031","0.0.10.2","2017-03-03 18:23:37","0","0000-00-00","0","0000-00-00 00:00:00"
"4294","7166","0.0.10.2","2017-02-14 23:08:50","0","0000-00-00","0","0000-00-00 00:00:00"
"4347","7245","0.0.10.2","2017-02-19 17:27:08","0","0000-00-00","0","0000-00-00 00:00:00"
"4186","7037","0.0.10.2","2017-02-11 17:42:54",NULL,NULL,NULL,NULL
"4187","7038","0.0.10.2","2017-02-12 20:38:24","202","2017-02-12","0","0000-00-00 00:00:00"
"4188","7039","0.0.10.2","2017-02-13 18:28:26","243","2017-02-13","0","0000-00-00 00:00:00"
"4189","4770","0.0.9","2017-02-11 18:46:57","0","0000-00-00","2545","0000-00-00 00:00:00"
"4190","7040","0.0.10.2","2017-04-17 21:19:21","0","0000-00-00","4962","2017-04-17 19:20:51"
"4191","7041","0.0.10.2","2017-05-05 22:10:49","268","2017-05-05","5364","2017-04-27 19:04:49"
"4192","7042","0.0.10.2","2017-02-11 20:07:24","246","2017-02-11","3443","2017-02-11 19:22:09"
"4193","493","0.0.10.2","2017-02-25 19:32:38","0","0000-00-00","3716","2017-02-25 19:32:11"
"4194","7044","0.0.10.2","2017-02-11 19:10:34","0","0000-00-00","3439","2017-02-11 19:10:16"
"4195","7046","0.0.10.2","2017-02-11 19:46:59","0","0000-00-00","3447","2017-02-11 19:34:38"
"4226","7087","0.0.10.2","2017-02-12 12:51:53","263","2017-02-12","0","0000-00-00 00:00:00"
"4196","7048","0.0.10.2","2017-04-02 22:42:17","0","0000-00-00","3451","2017-02-11 19:46:50"
"4197","7050","0.0.10.2","2017-02-11 19:57:22",NULL,NULL,NULL,NULL
"4198","7054","0.0.10.2","2017-02-26 18:25:21","0","0000-00-00","3459","2017-02-11 19:58:52"
"4199","7056","0.0.10.2","2017-02-11 20:06:48","0","0000-00-00","0","0000-00-00 00:00:00"
"4201","7061","0.0.10.2","2017-04-25 18:02:07","0","0000-00-00","5275","2017-04-25 18:00:11"
"4200","7058","0.0.10.2","2017-02-11 20:14:31","0","0000-00-00",NULL,NULL
"4202","7062","0.0.10.2","2017-02-11 20:24:05",NULL,NULL,NULL,NULL
"4203","7059","0.0.10.2","2017-02-22 21:46:30","156","2017-02-22","0","0000-00-00 00:00:00"
"4204","7063","0.0.10.2","2017-02-11 20:29:14",NULL,NULL,NULL,NULL
"4205","7055","0.0.10.2","2017-02-20 00:48:24","0","0000-00-00","0","0000-00-00 00:00:00"
"4206","7064","0.0.10.2","2017-02-11 20:33:18",NULL,NULL,NULL,NULL
"4504","5109","0.0.9","2017-03-23 20:15:22","0","0000-00-00","3836","2017-03-02 19:35:37"
"4207","7065","0.0.10.2","2017-04-15 20:04:37","0","0000-00-00","3465","2017-02-11 20:42:56"
"4208","7066","0.0.10.2","2017-02-12 13:54:16","202","2017-02-12","3466","2017-02-11 20:48:17"
"4209","7013","0.0.10.2","2017-02-17 20:32:12","265","2017-02-17","3470","2017-02-11 21:00:40"
"4210","7067","0.0.9","2017-02-11 20:55:32",NULL,NULL,NULL,NULL
"4211","7068","0.0.10.2","2017-02-11 21:11:38",NULL,NULL,NULL,NULL
"4212","1523","0.0.10.2","2017-02-11 21:17:41",NULL,NULL,NULL,NULL
"4213","7071","0.0.9","2017-02-11 21:23:33","0","0000-00-00","0","0000-00-00 00:00:00"
"4214","7072","0.0.10.2","2017-02-11 21:27:03","0","0000-00-00","0","0000-00-00 00:00:00"
"4215","7073","0.0.10.2","2017-02-11 21:30:52",NULL,NULL,NULL,NULL
"4216","4746","0.0.10.2","2017-03-31 20:47:49","0","0000-00-00","0","0000-00-00 00:00:00"
"4217","7074","0.0.10.2","2017-02-11 21:48:08",NULL,NULL,NULL,NULL
"4218","7075","0.0.10.2","2017-03-26 19:55:57","0","0000-00-00","0","0000-00-00 00:00:00"
"4220","7077","0.0.10.2","2017-03-03 15:19:42","0","0000-00-00","0","0000-00-00 00:00:00"
"4219","7076","0.0.10.2","2017-02-11 22:31:13","0","0000-00-00","0","0000-00-00 00:00:00"
"4221","7079","0.0.10.2","2017-02-15 23:30:20","0","0000-00-00","0","0000-00-00 00:00:00"
"4222","7080","0.0.10.2","2017-02-11 23:26:02",NULL,NULL,NULL,NULL
"5148","8249","0.0.10.2","2017-04-22 14:17:11","0","0000-00-00","0","0000-00-00 00:00:00"
"4223","7081","0.0.10.2","2017-04-11 23:08:52","0","0000-00-00","0","0000-00-00 00:00:00"
"4224","7082","0.0.10.2","2017-02-24 21:19:49","0","0000-00-00","0","0000-00-00 00:00:00"
"4225","7084","0.0.10.2","2017-02-12 05:14:59","0","0000-00-00","0","0000-00-00 00:00:00"
"4227","1765","0.0.10.2","2017-02-28 13:04:30","0","0000-00-00","0","0000-00-00 00:00:00"
"4228","7089","0.0.10.2","2017-05-02 16:24:54","0","0000-00-00","0","0000-00-00 00:00:00"
"4229","7090","0.0.10.2","2017-02-12 12:36:30","0","0000-00-00","0","0000-00-00 00:00:00"
"4230","7091","0.0.10.2","2017-02-12 12:45:53","0","0000-00-00","0","0000-00-00 00:00:00"
"5009","8065","0.0.10.2","2017-03-19 00:31:43","0","0000-00-00","0","0000-00-00 00:00:00"
"4231","7097","0.0.10.2","2017-02-12 14:14:18",NULL,NULL,NULL,NULL
"4232","7098","0.0.10.2","2017-05-01 16:07:28","0","0000-00-00","0","0000-00-00 00:00:00"
"4233","7099","0.0.10.2","2017-02-12 17:16:44","0","0000-00-00","0","0000-00-00 00:00:00"
"4234","7100","0.0.10.2","2017-02-12 17:19:39","0","0000-00-00",NULL,NULL
"4235","7101","0.0.10.2","2017-04-19 19:01:30","0","0000-00-00","0","0000-00-00 00:00:00"
"4236","7102","0.0.10.2","2017-02-13 16:31:13","0","0000-00-00","0","0000-00-00 00:00:00"
"4237","7103","0.0.10.2","2017-03-03 21:30:38","156","2017-03-03","3812","2017-03-01 17:57:31"
"4238","7104","0.0.10.2","2017-02-12 18:53:35","0","0000-00-00","0","0000-00-00 00:00:00"
"4239","7105","0.0.10.2","2017-02-12 19:07:25",NULL,NULL,NULL,NULL
"4240","7107","0.0.10.2","2017-02-12 19:19:16","0","0000-00-00","0","0000-00-00 00:00:00"
"4243","7110","0.0.10.2","2017-02-12 19:36:07","0","0000-00-00","0","0000-00-00 00:00:00"
"4241","7108","0.0.10.2","2017-02-16 20:55:36","0","0000-00-00","0","0000-00-00 00:00:00"
"4242","7109","0.0.10.2","2017-02-12 19:57:51","0","0000-00-00","0","0000-00-00 00:00:00"
"4244","1108","0.0.10.2","2017-02-12 19:49:50",NULL,NULL,"2510","2016-11-19 20:15:20"
"4745","7727","0.0.10.2","2017-03-07 21:08:00","0","0000-00-00","0","0000-00-00 00:00:00"
"4245","7112","0.0.10.2","2017-02-12 20:08:51",NULL,NULL,NULL,NULL
"4246","7114","0.0.10.2","2017-02-14 02:10:17","0","0000-00-00","0","0000-00-00 00:00:00"
"4247","7117","0.0.10.2","2017-02-12 20:44:56","0","0000-00-00","0","0000-00-00 00:00:00"
"4248","7118","0.0.10.2","2017-02-12 21:08:39","0","0000-00-00","3500","2017-02-12 21:01:10"
"4250","7119","0.0.9","2017-02-13 10:04:47","0","0000-00-00","3502","2017-02-12 21:19:02"
"4251","7120","0.0.10.2","2017-02-23 21:32:27","0","0000-00-00","3503","2017-02-12 21:20:40"
"4252","7122","0.0.9","2017-02-12 21:09:44",NULL,NULL,NULL,NULL
"4253","7121","0.0.10.2","2017-02-12 21:12:53","0","0000-00-00","0","0000-00-00 00:00:00"
"4254","7123","0.0.10.2","2017-04-24 19:41:21","0","0000-00-00","3663","2017-02-23 19:57:18"
"4255","7125","0.0.10.2","2017-05-18 22:31:00","324","2017-05-18","6120","2017-05-17 20:40:41"
"4256","1624","0.0.10.2","2017-02-12 22:24:40",NULL,NULL,NULL,NULL
"4257","7126","0.0.10.2","2017-03-05 19:12:44","0","0000-00-00","0","0000-00-00 00:00:00"
"4258","7127","0.0.10.2","2017-05-25 12:01:41","0","0000-00-00","6368","2017-05-25 12:01:08"
"4261","7132","0.0.10.2","2017-02-18 10:57:56","0","0000-00-00","0","0000-00-00 00:00:00"
"4259","7130","0.0.10.2","2017-02-13 14:39:19","0","0000-00-00","0","0000-00-00 00:00:00"
"4260","7131","0.0.10.2","2017-02-13 13:24:06",NULL,NULL,NULL,NULL
"4263","7133","0.0.10.2","2017-05-15 14:51:06","112","2017-05-15","3572","2017-02-18 13:10:39"
"4262","2130","0.0.10.2","2017-02-13 14:59:52","0","0000-00-00","0","0000-00-00 00:00:00"
"4264","7134","0.0.10.2","2017-03-28 02:17:44","0","0000-00-00","0","0000-00-00 00:00:00"
"4265","7135","0.0.10.2","2017-04-09 16:24:27","306","2017-04-09","3575","2017-02-18 14:15:46"
"4286","7155","0.0.10.2","2017-02-14 15:17:48","0","0000-00-00","0","0000-00-00 00:00:00"
"4266","7136","0.0.10.2","2017-04-18 19:30:52","0","0000-00-00","4992","2017-04-18 18:56:50"
"4267","7137","0.0.10.2","2017-04-19 19:38:51","0","0000-00-00","4694","2017-04-09 19:27:19"
"4268","7138","0.0.10.2","2017-02-13 17:44:20","0","0000-00-00","0","0000-00-00 00:00:00"
"4269","7140","0.0.10.2","2017-02-16 22:11:09","0","0000-00-00","0","0000-00-00 00:00:00"
"4270","6195","0.0.10.2","2017-02-14 23:17:38","0","0000-00-00","0","0000-00-00 00:00:00"
"4271","7141","0.0.10.2","2017-02-15 19:25:51","0","0000-00-00","0","0000-00-00 00:00:00"
"4272","7142","0.0.10.2","2017-02-13 19:41:01","0","0000-00-00","0","0000-00-00 00:00:00"
"4273","7143","0.0.10.2","2017-03-19 21:05:48","0","0000-00-00","0","0000-00-00 00:00:00"
"4275","7145","0.0.10.2","2017-05-17 15:03:59","0","0000-00-00","6112","2017-05-17 14:09:42"
"4274","7144","0.0.10.2","2017-02-13 19:40:34","202","2017-02-13",NULL,NULL
"4276","7146","0.0.10.2","2017-02-13 20:53:53",NULL,NULL,NULL,NULL
"4277","921","0.0.10.2","2017-02-13 22:22:04","219","2017-02-13","0","0000-00-00 00:00:00"
"4278","7023","0.0.10.2","2017-03-16 17:46:55","0","0000-00-00","3523","2017-02-14 16:24:35"
"4280","7148","0.0.10.2","2017-03-21 09:39:04","0","0000-00-00","0","0000-00-00 00:00:00"
"4281","7149","0.0.10.2","2017-02-14 01:08:52","156","2017-02-13",NULL,NULL
"4282","7150","0.0.10.2","2017-02-14 01:45:25","0","0000-00-00","0","0000-00-00 00:00:00"
"4345","7242","0.0.10.2","2017-02-21 13:08:17","0","0000-00-00","0","0000-00-00 00:00:00"
"4283","7151","0.0.10.2","2017-02-20 17:29:58","0","0000-00-00","0","0000-00-00 00:00:00"
"4284","7152","0.0.10.2","2017-02-14 10:14:28","0","0000-00-00","0","0000-00-00 00:00:00"
"4285","7153","0.0.10.2","2017-02-14 12:04:44",NULL,NULL,NULL,NULL
"4288","7157","0.0.10.2","2017-02-14 17:25:41","0","0000-00-00","0","0000-00-00 00:00:00"
"4289","7158","0.0.10.2","2017-02-14 18:09:04","251","2017-02-14",NULL,NULL
"4290","7159","0.0.10.2","2017-05-20 21:44:45","196","2017-05-20","6209","2017-05-20 14:47:17"
"4291","7160","0.0.10.2","2017-02-15 15:50:01","0","0000-00-00","0","0000-00-00 00:00:00"
"4292","7161","0.0.10.2","2017-02-14 20:53:04","0","0000-00-00","0","0000-00-00 00:00:00"
"4293","7163","0.0.10.2","2017-02-14 21:44:46",NULL,NULL,NULL,NULL
"4295","7168","0.0.10.2","2017-02-21 10:55:25","0","0000-00-00","3618","2017-02-20 22:00:29"
"4296","7169","0.0.10.2","2017-04-16 00:16:50","0","0000-00-00","4901","2017-04-15 23:54:46"
"4297","7170","0.0.10.2","2017-05-25 13:06:19","306","2017-05-25","0","0000-00-00 00:00:00"
"4298","1156","0.0.9","2017-02-15 00:06:23",NULL,NULL,NULL,NULL
"4299","7043","0.0.10.2","2017-04-17 23:42:06","0","0000-00-00","3818","2017-03-01 20:03:10"
"4300","7175","0.0.10.2","2017-02-15 08:08:15","0","0000-00-00","0","0000-00-00 00:00:00"
"4301","7176","0.0.10.2","2017-02-15 08:59:37","0","0000-00-00","0","0000-00-00 00:00:00"
"4302","7180","0.0.10.2","2017-02-15 12:51:00","0","0000-00-00","0","0000-00-00 00:00:00"
"4303","7182","0.0.10.2","2017-02-15 14:19:54","0","0000-00-00","0","0000-00-00 00:00:00"
"4304","7186","0.0.10.2","2017-03-12 11:41:47","0","0000-00-00","0","0000-00-00 00:00:00"
"4305","7187","0.0.10.2","2017-04-20 14:16:32","0","0000-00-00","0","0000-00-00 00:00:00"
"4307","7189","0.0.10.2","2017-02-15 22:35:49","0","0000-00-00","0","0000-00-00 00:00:00"
"4308","7190","0.0.10.2","2017-02-15 23:05:24","0","0000-00-00","0","0000-00-00 00:00:00"
"4309","7191","0.0.10.2","2017-02-15 23:50:47","0","0000-00-00","0","0000-00-00 00:00:00"
"4326","7218","0.0.10.2","2017-02-16 22:59:33",NULL,NULL,NULL,NULL
"4310","1159","0.0.10.2","2017-05-10 13:21:23","0","0000-00-00","3589","2017-02-19 17:16:08"
"4311","7203","0.0.10.2","2017-05-09 20:34:29","0","0000-00-00","5865","2017-05-09 20:21:56"
"4339","7234","0.0.9","2017-02-18 01:06:44","0","0000-00-00","0","0000-00-00 00:00:00"
"4312","7204","0.0.10.2","2017-02-16 13:56:18","0","0000-00-00","0","0000-00-00 00:00:00"
"4313","1264","0.0.10.2","2017-02-17 00:00:47","0","0000-00-00","0","0000-00-00 00:00:00"
"4314","7205","0.0.10.2","2017-02-24 15:14:40","0","0000-00-00","0","0000-00-00 00:00:00"
"4315","7208","0.0.10.2","2017-02-24 17:21:19","0","0000-00-00","3677","2017-02-24 17:21:02"
"4316","7209","0.0.10.2","2017-02-16 18:11:59",NULL,NULL,NULL,NULL
"4317","4355","0.0.9","2017-02-16 18:47:08","265","2017-02-16",NULL,NULL
"5867","9139","0.0.10.2","2017-05-13 13:21:36","0","0000-00-00","0","0000-00-00 00:00:00"
"4319","7212","0.0.10.2","2017-02-16 19:55:19",NULL,NULL,NULL,NULL
"4320","7214","0.0.10.2","2017-04-23 00:44:08","0","0000-00-00","0","0000-00-00 00:00:00"
"4321","7215","0.0.9","2017-02-16 20:22:44",NULL,NULL,NULL,NULL
"4322","7216","0.0.10.2","2017-04-30 07:39:59","0","0000-00-00","0","0000-00-00 00:00:00"
"4323","7217","0.0.10.2","2017-02-17 19:57:47","0","0000-00-00","0","0000-00-00 00:00:00"
"4324","520","0.0.10.2","2017-02-16 21:57:00","0","0000-00-00","0","0000-00-00 00:00:00"
"4441","7364","0.0.10.2","2017-02-23 13:39:27",NULL,NULL,NULL,NULL
"4325","7045","0.0.10.2","2017-02-16 22:15:32","0","0000-00-00","3557","2017-02-16 22:15:15"
"4327","7219","0.0.10.2","2017-02-19 14:38:06","0","0000-00-00","0","0000-00-00 00:00:00"
"4328","7220","0.0.10.2","2017-03-05 18:03:24","0","0000-00-00","0","0000-00-00 00:00:00"
"4329","7221","0.0.10.2","2017-02-17 10:13:05","0","0000-00-00","0","0000-00-00 00:00:00"
"4330","7223","0.0.10.2","2017-02-17 12:41:23","0","0000-00-00","0","0000-00-00 00:00:00"
"4331","7224","0.0.10.2","2017-04-12 20:33:31","0","0000-00-00","0","0000-00-00 00:00:00"
"4332","7225","0.0.10.2","2017-02-17 19:21:07","0","0000-00-00","0","0000-00-00 00:00:00"
"4333","7229","0.0.10.2","2017-02-17 18:37:30","0","0000-00-00","0","0000-00-00 00:00:00"
"5293","8428","0.0.10.2","2017-04-01 20:42:44","253","2017-04-01","0","0000-00-00 00:00:00"
"4335","7231","0.0.9","2017-05-05 19:13:20","0","0000-00-00","0","0000-00-00 00:00:00"
"4336","7232","0.0.10.2","2017-02-17 20:41:25",NULL,NULL,NULL,NULL
"4337","5442","0.0.9","2017-04-22 18:37:48","112","2017-04-22","4068","2017-03-13 19:44:11"
"4993","8043","0.0.10.2","2017-03-24 10:58:23","0","0000-00-00","0","0000-00-00 00:00:00"
"4340","7235","0.0.10.2","2017-02-18 01:08:19",NULL,NULL,NULL,NULL
"4341","7236","0.0.10.2","2017-02-18 01:59:48","0","0000-00-00","0","0000-00-00 00:00:00"
"4342","7237","0.0.10.2","2017-02-18 02:39:25",NULL,NULL,NULL,NULL
"4343","7239","0.0.10.2","2017-02-18 11:03:22",NULL,NULL,NULL,NULL
"4344","1315","0.0.10.2","2017-04-12 20:50:11","0","0000-00-00","4792","2017-04-12 20:49:38"
"4839","7853","0.0.10.2","2017-04-09 13:52:31","117","2017-04-09","0","0000-00-00 00:00:00"
"4346","7244","0.0.10.2","2017-02-18 14:40:06","0","0000-00-00","0","0000-00-00 00:00:00"
"4348","7246","0.0.9","2017-02-18 20:51:06","0","0000-00-00","0","0000-00-00 00:00:00"
"4349","7247","0.0.10.2","2017-02-18 16:32:21",NULL,NULL,NULL,NULL
"4350","7248","0.0.10.2","2017-05-05 18:12:34","0","0000-00-00","0","0000-00-00 00:00:00"
"4351","7249","0.0.10.2","2017-02-18 18:23:49","0","0000-00-00","0","0000-00-00 00:00:00"
"4352","7116","0.0.10.2","2017-03-22 10:06:23","0","0000-00-00","3579","2017-02-18 19:39:00"
"4353","7250","0.0.10.2","2017-03-05 20:46:29","0","0000-00-00","0","0000-00-00 00:00:00"
"4354","7251","0.0.10.2","2017-04-12 17:47:14","0","0000-00-00","0","0000-00-00 00:00:00"
"4355","7252","0.0.10.2","2017-04-15 21:53:53","0","0000-00-00","0","0000-00-00 00:00:00"
"4356","7253","0.0.10.2","2017-02-18 20:59:35",NULL,NULL,NULL,NULL
"4357","7254","0.0.10.2","2017-02-18 21:09:37","0","0000-00-00","0","0000-00-00 00:00:00"
"4358","7255","0.0.10.2","2017-02-18 21:41:09","0","0000-00-00","0","0000-00-00 00:00:00"
"4359","7256","0.0.10.2","2017-02-18 23:57:03",NULL,NULL,NULL,NULL
"4360","7257","0.0.10.2","2017-02-19 00:23:17","0","0000-00-00","0","0000-00-00 00:00:00"
"4361","7258","0.0.10.2","2017-03-13 02:08:59","0","0000-00-00","0","0000-00-00 00:00:00"
"4362","7259","0.0.10.2","2017-02-19 01:52:03",NULL,NULL,NULL,NULL
"4363","7261","0.0.10.2","2017-02-19 11:44:36",NULL,NULL,NULL,NULL
"4364","2477","0.0.10.2","2017-02-19 11:48:51","0","0000-00-00","0","0000-00-00 00:00:00"
"4365","7262","0.0.10.2","2017-02-19 12:13:54",NULL,NULL,NULL,NULL
"4366","7263","0.0.10.2","2017-02-25 23:49:20","0","0000-00-00","0","0000-00-00 00:00:00"
"4413","7320","0.0.10.2","2017-02-21 17:11:16","0","0000-00-00","0","0000-00-00 00:00:00"
"4367","7264","0.0.10.2","2017-02-19 15:22:34","0","0000-00-00","0","0000-00-00 00:00:00"
"4368","7265","0.0.10.2","2017-02-19 19:39:34","0","0000-00-00","0","0000-00-00 00:00:00"
"4369","7266","0.0.10.2","2017-02-20 13:02:21","0","0000-00-00","0","0000-00-00 00:00:00"
"4370","7267","0.0.10.2","2017-02-19 16:21:20",NULL,NULL,NULL,NULL
"4371","7268","0.0.10.2","2017-02-19 16:55:08","0","0000-00-00","0","0000-00-00 00:00:00"
"4376","7275","0.0.10.2","2017-02-19 23:22:54","0","0000-00-00","0","0000-00-00 00:00:00"
"4372","7270","0.0.10.2","2017-02-19 17:47:36",NULL,NULL,NULL,NULL
"4373","7269","0.0.9","2017-02-19 18:32:57","0","0000-00-00","0","0000-00-00 00:00:00"
"4374","7271","0.0.10.2","2017-02-19 18:40:35",NULL,NULL,NULL,NULL
"4375","7272","0.0.10.2","2017-02-26 11:43:49","0","0000-00-00","0","0000-00-00 00:00:00"
"4463","7387","0.0.10.2","2017-02-24 14:55:08","0","0000-00-00","0","0000-00-00 00:00:00"
"4378","7278","0.0.10.2","2017-04-16 13:18:06","0","0000-00-00","3603","2017-02-19 20:58:28"
"4377","7276","0.0.10.2","2017-05-01 20:58:12","0","0000-00-00","0","0000-00-00 00:00:00"
"4379","3730","0.0.10.2","2017-05-12 20:39:14","0","0000-00-00","5959","2017-05-12 20:37:03"
"4380","7279","0.0.10.2","2017-05-10 12:27:10","0","0000-00-00","0","0000-00-00 00:00:00"
"4381","7280","0.0.10.2","2017-02-19 23:35:10","0","0000-00-00","0","0000-00-00 00:00:00"
"4382","7281","0.0.10.2","2017-02-19 23:40:33",NULL,NULL,NULL,NULL
"4383","7282","0.0.10.2","2017-02-20 03:45:30",NULL,NULL,NULL,NULL
"4384","7284","0.0.10.2","2017-03-09 16:54:22","249","2017-03-09","0","0000-00-00 00:00:00"
"4385","7285","0.0.10.2","2017-02-23 06:17:46","0","0000-00-00","0","0000-00-00 00:00:00"
"4386","7286","0.0.10.2","2017-02-23 17:48:38","0","0000-00-00","0","0000-00-00 00:00:00"
"4387","7287","0.0.10.2","2017-04-29 19:48:32","0","0000-00-00","5477","2017-04-29 19:47:04"
"4388","6383","0.0.10.2","2017-02-20 12:16:12","0","0000-00-00","0","0000-00-00 00:00:00"
"4389","7288","0.0.10.2","2017-04-27 12:13:54","0","0000-00-00","0","0000-00-00 00:00:00"
"4392","7292","0.0.10.2","2017-02-22 01:56:41","0","0000-00-00","3612","2017-02-20 20:42:09"
"4390","7289","0.0.10.2","2017-02-20 13:20:12","0","0000-00-00","0","0000-00-00 00:00:00"
"4391","7291","0.0.10.2","2017-02-20 13:35:04",NULL,NULL,NULL,NULL
"4394","7296","0.0.10.2","2017-02-20 18:26:31","0","0000-00-00","0","0000-00-00 00:00:00"
